event_id;wedstrijd;ronde;speler;team;positie;shots;onTarget;headers;headersOnTarget;outsideBox;outsideBoxOnTarget;tackles;foulsCommitted;foulsDrawn
15186769;France - Iraq;;Zidane Iqbal;Iraq;M;0;0;0;0;0;0;3;1;1
15186769;France - Iraq;;Ibrahim Bayesh;Iraq;M;0;0;0;0;0;0;1;1;
15186769;France - Iraq;;Aymen Hussein;Iraq;F;0;0;0;0;0;0;;;
15186769;France - Iraq;;Youssef Amyn;Iraq;F;0;0;0;0;0;0;1;;
15186769;France - Iraq;;Aimar Sher;Iraq;M;0;0;0;0;0;0;;;
15186769;France - Iraq;;Marko Farji;Iraq;M;0;0;0;0;0;0;;;1
15186769;France - Iraq;;Fahad Talib;Iraq;G;0;0;0;0;0;0;;;
15186769;France - Iraq;;Jalal Hassan;Iraq;G;0;0;0;0;0;0;;;
15186769;France - Iraq;;Munaf Younus;Iraq;D;0;0;0;0;0;0;;;
15186769;France - Iraq;;Ahmed Hasan Maknazi;Iraq;D;0;0;0;0;0;0;;;
15186769;France - Iraq;;Frans Putros;Iraq;D;0;0;0;0;0;0;;;
15186769;France - Iraq;;Mustafa Saadoon;Iraq;D;0;0;0;0;0;0;;;
15186769;France - Iraq;;Ali Jasim;Iraq;F;0;0;0;0;0;0;;;
15186769;France - Iraq;;Kevin Yakob;Iraq;M;0;0;0;0;0;0;;;
15186769;France - Iraq;;Ali Yousif;Iraq;F;0;0;0;0;0;0;;;
15186769;France - Iraq;;Mohanad Ali;Iraq;F;0;0;0;0;0;0;;;
15186537;Norway - France;;Désiré Doué;France;M;4;3;1;1;3;2;2;;1
15186537;Norway - France;;Theo Hernández;France;D;2;0;0;0;2;0;;2;3
15186537;Norway - France;;Fredrik Aursnes;Norway;D;1;0;0;0;1;0;5;1;
15186537;Norway - France;;Patrick Berg;Norway;M;1;0;0;0;1;0;;1;
15186537;Norway - France;;Oscar Bobb;Norway;F;2;1;0;0;0;0;1;1;3
15186537;Norway - France;;Kylian Mbappé;France;F;4;2;0;0;1;0;;;
15186537;Norway - France;;Leo Østigård;Norway;D;1;0;1;0;0;0;2;1;
15186537;Norway - France;;Jørgen Strand Larsen;Norway;F;2;1;0;0;0;0;;;2
15186537;Norway - France;;Michael Olise;France;M;3;0;0;0;0;0;;;2
15186537;Norway - France;;Aurélien Tchouaméni;France;M;1;0;0;0;1;0;7;3;
15186537;Norway - France;;Ousmane Dembélé;France;M;3;3;0;0;1;1;;;
15186537;Norway - France;;Thelo Aasgaard;Norway;M;2;1;0;0;1;0;3;;3
15186537;Norway - France;;Kristian Thorstvedt;Norway;M;1;1;0;0;1;1;1;2;1
15186537;Norway - France;;Manu Koné;France;M;1;1;0;0;0;0;2;;1
15186537;Norway - France;;Egil Selvik;Norway;G;0;0;0;0;0;0;1;;
15186537;Norway - France;;Henrik Sælebakke Falchener;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Fredrik André Bjørkan;Norway;D;0;0;0;0;0;0;1;;
15186537;Norway - France;;Andreas Schjelderup;Norway;F;0;0;0;0;0;0;1;2;1
15186537;Norway - France;;Marcus Pedersen;Norway;D;0;0;0;0;0;0;1;;
15186537;Norway - France;;Morten Thorsby;Norway;M;0;0;0;0;0;0;1;1;
15186537;Norway - France;;Sondre Langås;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Jens Petter Hauge;Norway;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Antonio Nusa;Norway;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Ørjan Nyland;Norway;G;0;0;0;0;0;0;;;
15186537;Norway - France;;Sander Tangvik;Norway;G;0;0;0;0;0;0;;;
15186537;Norway - France;;Kristoffer Ajer;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;David Møller Wolfe;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Torbjørn Heggem;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Sander Berge;Norway;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Martin Ødegaard;Norway;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Julian Ryerson;Norway;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Alexander Sørloth;Norway;F;0;0;0;0;0;0;;;
15186537;Norway - France;;Erling Haaland;Norway;F;0;0;0;0;0;0;;;
15186537;Norway - France;;Mike Maignan;France;G;0;0;0;0;0;0;;;
15186537;Norway - France;;Jules Koundé;France;D;0;0;0;0;0;0;4;1;1
15186537;Norway - France;;Dayot Upamecano;France;D;0;0;0;0;0;0;;1;
15186537;Norway - France;;Maxence Lacroix;France;D;0;0;0;0;0;0;2;2;
15186537;Norway - France;;Rayan Cherki;France;M;0;0;0;0;0;0;;1;
15186537;Norway - France;;Bradley Barcola;France;F;0;0;0;0;0;0;;1;
15186537;Norway - France;;Ibrahima Konaté;France;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Malo Gusto;France;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Jean-Philippe Mateta;France;F;0;0;0;0;0;0;;;
15186537;Norway - France;;Brice Samba;France;G;0;0;0;0;0;0;;;
15186537;Norway - France;;Robin Risser;France;G;0;0;0;0;0;0;;;
15186537;Norway - France;;Lucas Digne;France;D;0;0;0;0;0;0;;;
15186537;Norway - France;;William Saliba;France;D;0;0;0;0;0;0;;;
15186537;Norway - France;;Lucas Hernández;France;D;0;0;0;0;0;0;;;
15186537;Norway - France;;N'Golo Kanté;France;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Adrien Rabiot;France;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Warren Zaïre-Emery;France;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Maghnes Akliouche;France;M;0;0;0;0;0;0;;;
15186537;Norway - France;;Marcus Thuram;France;F;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Mattias Svanberg;Sweden;M;2;1;0;0;1;0;1;;1
12812995;France - Sweden;Round of 32;Gustaf Nilsson;Sweden;F;1;0;1;0;0;0;;;
12812995;France - Sweden;Round of 32;Jean-Philippe Mateta;France;F;1;0;0;0;0;0;;1;
12812995;France - Sweden;Round of 32;Viktor Gyökeres;Sweden;F;1;1;0;0;0;0;1;;4
12812995;France - Sweden;Round of 32;Bradley Barcola;France;M;3;2;0;0;0;0;1;;
12812995;France - Sweden;Round of 32;Désiré Doué;France;F;1;1;0;0;0;0;1;;1
12812995;France - Sweden;Round of 32;Kylian Mbappé;France;F;5;4;0;0;2;2;;1;1
12812995;France - Sweden;Round of 32;Michael Olise;France;M;6;3;0;0;3;2;1;1;1
12812995;France - Sweden;Round of 32;Dayot Upamecano;France;D;2;0;1;0;0;0;;1;
12812995;France - Sweden;Round of 32;Lucas Bergvall;Sweden;M;1;0;1;0;0;0;1;3;1
12812995;France - Sweden;Round of 32;Aurélien Tchouaméni;France;M;1;0;0;0;1;0;3;1;2
12812995;France - Sweden;Round of 32;Elliot Stroud;Sweden;M;1;0;0;0;0;0;;;1
12812995;France - Sweden;Round of 32;Jules Koundé;France;D;1;0;0;0;0;0;2;;1
12812995;France - Sweden;Round of 32;Ousmane Dembélé;France;M;2;0;0;0;1;0;1;;1
12812995;France - Sweden;Round of 32;Adrien Rabiot;France;M;2;1;0;0;1;0;1;4;1
12812995;France - Sweden;Round of 32;Alexander Isak;Sweden;F;2;1;0;0;1;1;1;3;
12812995;France - Sweden;Round of 32;Lucas Digne;France;D;1;1;0;0;1;1;1;1;1
12812995;France - Sweden;Round of 32;Mike Maignan;France;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;William Saliba;France;D;0;0;0;0;0;0;1;2;
12812995;France - Sweden;Round of 32;Malo Gusto;France;D;0;0;0;0;0;0;1;1;
12812995;France - Sweden;Round of 32;Theo Hernández;France;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Rayan Cherki;France;M;0;0;0;0;0;0;;1;
12812995;France - Sweden;Round of 32;Robin Risser;France;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Brice Samba;France;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Lucas Hernández;France;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Maxence Lacroix;France;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Ibrahima Konaté;France;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Manu Koné;France;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Maghnes Akliouche;France;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Warren Zaïre-Emery;France;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;N'Golo Kanté;France;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Marcus Thuram;France;F;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Jacob Widell Zetterström;Sweden;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Daniel Svensson;Sweden;D;0;0;0;0;0;0;3;;
12812995;France - Sweden;Round of 32;Gustaf Lagerbielke;Sweden;D;0;0;0;0;0;0;2;;1
12812995;France - Sweden;Round of 32;Victor Lindelöf;Sweden;D;0;0;0;0;0;0;1;;
12812995;France - Sweden;Round of 32;Gabriel Gudmundsson;Sweden;D;0;0;0;0;0;0;2;1;
12812995;France - Sweden;Round of 32;Anthony Elanga;Sweden;M;0;0;0;0;0;0;;;1
12812995;France - Sweden;Round of 32;Yasin Ayari;Sweden;M;0;0;0;0;0;0;;2;2
12812995;France - Sweden;Round of 32;Besfort Zeneli;Sweden;M;0;0;0;0;0;0;1;1;
12812995;France - Sweden;Round of 32;Taha Abdi Ali;Sweden;M;0;0;0;0;0;0;;;2
12812995;France - Sweden;Round of 32;Benjamin Nygren;Sweden;F;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Kristoffer Nordfeldt;Sweden;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Viktor Johansson;Sweden;G;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Hjalmar Ekdal;Sweden;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Eric Smith;Sweden;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Carl Starfelt;Sweden;D;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Herman Johansson;Sweden;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Ken Sema;Sweden;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Jesper Karlström;Sweden;M;0;0;0;0;0;0;;;
12812995;France - Sweden;Round of 32;Alexander Bernhardsson;Sweden;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Kylian Mbappé;France;F;5;4;0;0;2;1;;1;2
12813010;Paraguay - France;Round of 16;Désiré Doué;France;F;1;0;0;0;1;0;1;1;1
12813010;Paraguay - France;Round of 16;Mauricio;Paraguay;M;1;0;0;0;1;0;1;;1
12813010;Paraguay - France;Round of 16;Junior Alonso;Paraguay;D;2;0;0;0;2;0;3;;
12813010;Paraguay - France;Round of 16;Bradley Barcola;France;M;1;0;0;0;1;0;1;2;
12813010;Paraguay - France;Round of 16;Manu Koné;France;M;3;1;0;0;3;1;1;2;2
12813010;Paraguay - France;Round of 16;Ousmane Dembélé;France;M;2;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Miguel Almirón;Paraguay;M;1;0;0;0;0;0;2;;2
12813010;Paraguay - France;Round of 16;Adrien Rabiot;France;M;3;0;0;0;3;0;;;1
12813010;Paraguay - France;Round of 16;Diego Gómez;Paraguay;M;1;0;0;0;1;0;4;1;
12813010;Paraguay - France;Round of 16;Orlando Gill;Paraguay;G;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Juan Cáceres;Paraguay;D;0;0;0;0;0;0;4;1;3
12813010;Paraguay - France;Round of 16;Gustavo Velázquez;Paraguay;D;0;0;0;0;0;0;1;2;
12813010;Paraguay - France;Round of 16;Gustavo Gómez;Paraguay;D;0;0;0;0;0;0;1;;1
12813010;Paraguay - France;Round of 16;Omar Alderete;Paraguay;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Andrés Cubas;Paraguay;M;0;0;0;0;0;0;7;2;
12813010;Paraguay - France;Round of 16;Matías Galarza;Paraguay;M;0;0;0;0;0;0;2;3;3
12813010;Paraguay - France;Round of 16;Julio Enciso;Paraguay;F;0;0;0;0;0;0;1;1;1
12813010;Paraguay - France;Round of 16;José Canale;Paraguay;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Gustavo Caballero;Paraguay;F;0;0;0;0;0;0;3;2;
12813010;Paraguay - France;Round of 16;Gabriel Ávalos;Paraguay;F;0;0;0;0;0;0;;1;
12813010;Paraguay - France;Round of 16;Gastón Olveira;Paraguay;G;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Roberto Fernández;Paraguay;G;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Fabián Balbuena;Paraguay;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Alexandro Maidana;Paraguay;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Damián Bobadilla;Paraguay;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Braian Ojeda;Paraguay;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Alejandro Romero;Paraguay;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Ramón Sosa;Paraguay;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Antonio Sanabria;Paraguay;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Alex Arce;Paraguay;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Isidro Pitta;Paraguay;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Mike Maignan;France;G;0;0;0;0;0;0;;;1
12813010;Paraguay - France;Round of 16;Jules Koundé;France;D;0;0;0;0;0;0;2;;1
12813010;Paraguay - France;Round of 16;Dayot Upamecano;France;D;0;0;0;0;0;0;4;1;2
12813010;Paraguay - France;Round of 16;William Saliba;France;D;0;0;0;0;0;0;;1;
12813010;Paraguay - France;Round of 16;Lucas Digne;France;D;0;0;0;0;0;0;3;1;
12813010;Paraguay - France;Round of 16;Michael Olise;France;M;0;0;0;0;0;0;1;2;3
12813010;Paraguay - France;Round of 16;Rayan Cherki;France;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Robin Risser;France;G;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Brice Samba;France;G;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Malo Gusto;France;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Ibrahima Konaté;France;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Theo Hernández;France;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Lucas Hernández;France;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Maxence Lacroix;France;D;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Aurélien Tchouaméni;France;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;N'Golo Kanté;France;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Warren Zaïre-Emery;France;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Maghnes Akliouche;France;M;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Marcus Thuram;France;F;0;0;0;0;0;0;;;
12813010;Paraguay - France;Round of 16;Jean-Philippe Mateta;France;F;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Aymen Hussein;Iraq;F;4;2;3;1;0;0;;2;1
15186773;Iraq - Norway;;Kristian Thorstvedt;Norway;M;2;0;0;0;0;0;1;;
15186773;Iraq - Norway;;Erling Haaland;Norway;F;5;4;1;0;0;0;;2;3
15186773;Iraq - Norway;;Leo Østigård;Norway;D;2;1;2;1;0;0;;;
15186773;Iraq - Norway;;Hussein Ali;Iraq;D;1;0;0;0;0;0;;1;
15186773;Iraq - Norway;;Akam Hashem;Iraq;D;1;0;0;0;1;0;;;2
15186773;Iraq - Norway;;Ali Al-Hamadi;Iraq;F;3;0;0;0;1;0;2;1;
15186773;Iraq - Norway;;Zaid Tahseen;Iraq;D;2;0;1;0;1;0;;3;2
15186773;Iraq - Norway;;Ibrahim Bayesh;Iraq;M;1;0;0;0;0;0;1;;2
15186773;Iraq - Norway;;Martin Ødegaard;Norway;M;1;0;0;0;1;0;2;1;1
15186773;Iraq - Norway;;Alexander Sørloth;Norway;F;2;0;1;0;0;0;;3;1
15186773;Iraq - Norway;;Jalal Hassan;Iraq;G;0;0;0;0;0;0;;;1
15186773;Iraq - Norway;;Merchas Doski;Iraq;D;0;0;0;0;0;0;6;;4
15186773;Iraq - Norway;;Zaid Ismail;Iraq;M;0;0;0;0;0;0;5;2;
15186773;Iraq - Norway;;Amir Al-Ammari;Iraq;M;0;0;0;0;0;0;;1;
15186773;Iraq - Norway;;Ali Jasim;Iraq;M;0;0;0;0;0;0;1;;
15186773;Iraq - Norway;;Marko Farji;Iraq;M;0;0;0;0;0;0;1;;1
15186773;Iraq - Norway;;Zidane Iqbal;Iraq;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Mustafa Saadoon;Iraq;D;0;0;0;0;0;0;2;2;
15186773;Iraq - Norway;;Ahmed Qasem;Iraq;F;0;0;0;0;0;0;1;;
15186773;Iraq - Norway;;Mohanad Ali;Iraq;F;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Ahmed Basil;Iraq;G;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Fahad Talib;Iraq;G;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Rebin Sulaka;Iraq;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Frans Putros;Iraq;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Ahmed Hasan Maknazi;Iraq;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Munaf Younus;Iraq;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Youssef Amyn;Iraq;F;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Kevin Yakob;Iraq;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Aimar Sher;Iraq;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Ali Yousif;Iraq;F;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Ørjan Nyland;Norway;G;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Julian Ryerson;Norway;D;0;0;0;0;0;0;4;2;
15186773;Iraq - Norway;;Kristoffer Ajer;Norway;D;0;0;0;0;0;0;1;;1
15186773;Iraq - Norway;;Torbjørn Heggem;Norway;D;0;0;0;0;0;0;1;1;
15186773;Iraq - Norway;;David Møller Wolfe;Norway;D;0;0;0;0;0;0;1;3;1
15186773;Iraq - Norway;;Sander Berge;Norway;M;0;0;0;0;0;0;1;1;1
15186773;Iraq - Norway;;Fredrik Aursnes;Norway;M;0;0;0;0;0;0;2;;
15186773;Iraq - Norway;;Antonio Nusa;Norway;M;0;0;0;0;0;0;1;;2
15186773;Iraq - Norway;;Andreas Schjelderup;Norway;F;0;0;0;0;0;0;;;1
15186773;Iraq - Norway;;Oscar Bobb;Norway;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Patrick Berg;Norway;M;0;0;0;0;0;0;1;;
15186773;Iraq - Norway;;Sander Tangvik;Norway;G;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Egil Selvik;Norway;G;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Henrik Sælebakke Falchener;Norway;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Fredrik André Bjørkan;Norway;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Sondre Langås;Norway;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Thelo Aasgaard;Norway;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Morten Thorsby;Norway;M;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Marcus Pedersen;Norway;D;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Jørgen Strand Larsen;Norway;F;0;0;0;0;0;0;;;
15186773;Iraq - Norway;;Jens Petter Hauge;Norway;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Ismaïla Sarr;Senegal;M;6;3;1;0;0;0;1;;2
15186770;Norway - Senegal;;Ibrahim Mbaye;Senegal;F;1;0;0;0;0;0;;;1
15186770;Norway - Senegal;;Pape Matar Sarr;Senegal;M;2;0;0;0;2;0;;1;
15186770;Norway - Senegal;;Oscar Bobb;Norway;M;1;1;0;0;0;0;;;
15186770;Norway - Senegal;;Erling Haaland;Norway;F;5;3;1;1;0;0;;2;
15186770;Norway - Senegal;;Antonio Nusa;Norway;F;2;0;0;0;1;0;;;
15186770;Norway - Senegal;;Lamine Camara;Senegal;M;2;0;0;0;2;0;1;;2
15186770;Norway - Senegal;;Nicolas Jackson;Senegal;F;3;1;1;1;0;0;;;
15186770;Norway - Senegal;;Marcus Pedersen;Norway;D;1;1;0;0;0;0;;1;1
15186770;Norway - Senegal;;Martin Ødegaard;Norway;M;3;1;0;0;1;0;1;;1
15186770;Norway - Senegal;;Idrissa Gana Gueye;Senegal;M;2;0;0;0;2;0;1;;1
15186770;Norway - Senegal;;Kristoffer Ajer;Norway;D;1;1;1;1;0;0;2;;
15186770;Norway - Senegal;;Ørjan Nyland;Norway;G;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Julian Ryerson;Norway;D;0;0;0;0;0;0;1;;
15186770;Norway - Senegal;;Torbjørn Heggem;Norway;D;0;0;0;0;0;0;2;;
15186770;Norway - Senegal;;David Møller Wolfe;Norway;D;0;0;0;0;0;0;1;2;
15186770;Norway - Senegal;;Sander Berge;Norway;M;0;0;0;0;0;0;1;1;
15186770;Norway - Senegal;;Fredrik Aursnes;Norway;M;0;0;0;0;0;0;1;4;
15186770;Norway - Senegal;;Alexander Sørloth;Norway;F;0;0;0;0;0;0;;1;1
15186770;Norway - Senegal;;Patrick Berg;Norway;M;0;0;0;0;0;0;;2;
15186770;Norway - Senegal;;Andreas Schjelderup;Norway;F;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Leo Østigård;Norway;D;0;0;0;0;0;0;1;;1
15186770;Norway - Senegal;;Sander Tangvik;Norway;G;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Egil Selvik;Norway;G;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Fredrik André Bjørkan;Norway;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Sondre Langås;Norway;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Henrik Sælebakke Falchener;Norway;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Thelo Aasgaard;Norway;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Kristian Thorstvedt;Norway;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Morten Thorsby;Norway;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Jørgen Strand Larsen;Norway;F;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Jens Petter Hauge;Norway;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Edouard Mendy;Senegal;G;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Krépin Diatta;Senegal;D;0;0;0;0;0;0;1;;1
15186770;Norway - Senegal;;Kalidou Koulibaly;Senegal;D;0;0;0;0;0;0;1;;
15186770;Norway - Senegal;;Moussa Niakhaté;Senegal;D;0;0;0;0;0;0;2;;4
15186770;Norway - Senegal;;El Hadji Malick Diouf;Senegal;D;0;0;0;0;0;0;1;1;
15186770;Norway - Senegal;;Pape Gueye;Senegal;M;0;0;0;0;0;0;2;;
15186770;Norway - Senegal;;Sadio Mané;Senegal;M;0;0;0;0;0;0;3;2;1
15186770;Norway - Senegal;;Ismail Jakobs;Senegal;D;0;0;0;0;0;0;2;;
15186770;Norway - Senegal;;Mory Diaw;Senegal;G;0;0;0;0;0;0;;;1
15186770;Norway - Senegal;;Pathé Ismaël Ciss;Senegal;M;0;0;0;0;0;0;1;1;
15186770;Norway - Senegal;;Yehvann Diouf;Senegal;G;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Mamadou Sarr;Senegal;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Abdoulaye Seck;Senegal;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Antoine Mendy;Senegal;D;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Bara Sapoko Ndiaye;Senegal;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Iliman Ndiaye;Senegal;F;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Habib Diarra;Senegal;M;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Assane Diao;Senegal;F;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Ahmadou Bamba Dieng;Senegal;F;0;0;0;0;0;0;;;
15186770;Norway - Senegal;;Cherif Ndiaye;Senegal;F;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Evann Guessand;Côte d'Ivoire;F;1;0;1;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Amad Diallo;Côte d'Ivoire;F;2;2;0;0;1;1;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Andreas Schjelderup;Norway;F;1;0;0;0;0;0;;;1
12812989;Côte d'Ivoire - Norway;Round of 32;Erling Haaland;Norway;F;4;2;2;1;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Ghislain Konan;Côte d'Ivoire;D;2;0;0;0;0;0;2;;1
12812989;Côte d'Ivoire - Norway;Round of 32;Torbjørn Heggem;Norway;D;1;1;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Guéla Doué;Côte d'Ivoire;D;1;0;0;0;0;0;4;2;1
12812989;Côte d'Ivoire - Norway;Round of 32;Emmanuel Agbadou;Côte d'Ivoire;D;3;1;1;0;2;1;3;;
12812989;Côte d'Ivoire - Norway;Round of 32;Franck Kessié;Côte d'Ivoire;M;1;1;0;0;0;0;1;2;
12812989;Côte d'Ivoire - Norway;Round of 32;Nicolas Pépé;Côte d'Ivoire;M;2;1;0;0;0;0;1;;1
12812989;Côte d'Ivoire - Norway;Round of 32;Ibrahim Sangaré;Côte d'Ivoire;M;1;0;0;0;1;0;3;1;1
12812989;Côte d'Ivoire - Norway;Round of 32;Alexander Sørloth;Norway;F;1;0;1;0;0;0;1;1;
12812989;Côte d'Ivoire - Norway;Round of 32;Antonio Nusa;Norway;F;1;1;0;0;0;0;2;1;1
12812989;Côte d'Ivoire - Norway;Round of 32;Martin Ødegaard;Norway;M;1;0;0;0;1;0;3;2;1
12812989;Côte d'Ivoire - Norway;Round of 32;Yan Diomande;Côte d'Ivoire;M;1;0;1;0;0;0;3;1;3
12812989;Côte d'Ivoire - Norway;Round of 32;Yahia Fofana;Côte d'Ivoire;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Odilon Kossounou;Côte d'Ivoire;D;0;0;0;0;0;0;3;;
12812989;Côte d'Ivoire - Norway;Round of 32;Christ Inao Oulaï;Côte d'Ivoire;M;0;0;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Ange-Yoan Bonny;Côte d'Ivoire;F;0;0;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Elye Wahi;Côte d'Ivoire;F;0;0;0;0;0;0;;;
